# X 위치 [mm]	X 각도 [mrad]	X 전류량 [A]	HV 인가 [100V]	Y 전류량 [A]
-9.000000e+00	9.475000e-01	-3.285394e-11	1.000000e+01	1.658698e-10
-9.000000e+00	1.421250e+00	3.285394e-11	1.500000e+01	-9.952189e-11
-9.000000e+00	1.895000e+00	-3.285394e-11	2.000000e+01	6.634793e-11
-9.000000e+00	2.368750e+00	0.000000e+00	2.500000e+01	0.000000e+00
-9.000000e+00	2.842500e+00	-3.285394e-11	3.000000e+01	-1.658698e-10
-9.000000e+00	3.316250e+00	-6.570788e-11	3.500000e+01	-1.326959e-10
-9.000000e+00	3.790000e+00	3.285394e-11	4.000000e+01	6.634793e-11
-9.000000e+00	4.263750e+00	1.051326e-09	4.500000e+01	1.028393e-09
-9.000000e+00	4.737500e+00	6.570788e-11	5.000000e+01	1.658698e-10
-9.000000e+00	5.211250e+00	-3.285394e-11	5.500000e+01	9.952189e-11
-9.000000e+00	5.685000e+00	6.570788e-11	6.000000e+01	3.317397e-11
-9.000000e+00	6.158750e+00	3.285394e-11	6.500000e+01	3.317397e-11
-9.000000e+00	6.632500e+00	0.000000e+00	7.000000e+01	0.000000e+00
-9.000000e+00	7.106250e+00	-6.570788e-11	7.500000e+01	3.317397e-11
-9.000000e+00	7.580000e+00	9.199103e-10	8.000000e+01	9.288710e-10
-9.000000e+00	8.053750e+00	-3.285394e-11	8.500000e+01	0.000000e+00
-9.000000e+00	8.527500e+00	6.570788e-11	9.000000e+01	0.000000e+00
-9.000000e+00	9.001250e+00	-6.570788e-11	9.500000e+01	6.634793e-11
-9.000000e+00	9.475000e+00	8.870563e-10	1.000000e+02	1.028393e-09
-9.000000e+00	9.948750e+00	-9.856182e-11	1.050000e+02	6.634793e-11
-9.000000e+00	1.042250e+01	1.084180e-09	1.100000e+02	1.260611e-09
-9.000000e+00	1.089625e+01	0.000000e+00	1.150000e+02	1.326959e-10
-9.000000e+00	1.137000e+01	3.285394e-11	1.200000e+02	-3.317397e-11
-9.000000e+00	1.184375e+01	-3.285394e-11	1.250000e+02	3.317397e-11
-9.000000e+00	1.231750e+01	9.199103e-10	1.300000e+02	1.127915e-09
-9.000000e+00	1.279125e+01	-9.856182e-11	1.350000e+02	0.000000e+00
-9.000000e+00	1.326500e+01	9.856181e-10	1.400000e+02	1.161089e-09
-9.000000e+00	1.373875e+01	0.000000e+00	1.450000e+02	-9.952189e-11
-9.000000e+00	1.421250e+01	-3.285394e-11	1.500000e+02	-9.952189e-11
-1.000000e+01	-1.421250e+01	4.271012e-10	-1.500000e+02	9.952189e-11
-1.000000e+01	-1.373875e+01	3.942473e-10	-1.450000e+02	-9.952189e-11
-1.000000e+01	-1.326500e+01	4.928091e-10	-1.400000e+02	-3.317397e-11
-1.000000e+01	-1.279125e+01	3.285394e-10	-1.350000e+02	-3.317397e-11
-1.000000e+01	-1.231750e+01	3.613933e-10	-1.300000e+02	-1.658698e-10
-1.000000e+01	-1.184375e+01	3.613933e-10	-1.250000e+02	1.990438e-10
-1.000000e+01	-1.137000e+01	1.018472e-09	-1.200000e+02	0.000000e+00
-1.000000e+01	-1.089625e+01	2.365484e-09	-1.150000e+02	0.000000e+00
-1.000000e+01	-1.042250e+01	5.618023e-09	-1.100000e+02	0.000000e+00
-1.000000e+01	-9.948750e+00	1.107178e-08	-1.050000e+02	1.990438e-10
-1.000000e+01	-9.475000e+00	2.122364e-08	-1.000000e+02	3.317397e-11
-1.000000e+01	-9.001250e+00	3.390527e-08	-9.500000e+01	0.000000e+00
-1.000000e+01	-8.527500e+00	4.507560e-08	-9.000000e+01	-6.634793e-11
-1.000000e+01	-8.053750e+00	5.282913e-08	-8.500000e+01	3.317397e-11
-1.000000e+01	-7.580000e+00	5.802006e-08	-8.000000e+01	6.634793e-11
-1.000000e+01	-7.106250e+00	6.022127e-08	-7.500000e+01	1.658698e-10
-1.000000e+01	-6.632500e+00	5.995844e-08	-7.000000e+01	-3.317397e-11
-1.000000e+01	-6.158750e+00	5.844715e-08	-6.500000e+01	3.317397e-11
-1.000000e+01	-5.685000e+00	5.792149e-08	-6.000000e+01	-9.952189e-11
-1.000000e+01	-5.211250e+00	5.075933e-08	-5.500000e+01	3.317397e-11
-1.000000e+01	-4.737500e+00	4.481277e-08	-5.000000e+01	9.952189e-11
-1.000000e+01	-4.263750e+00	3.206544e-08	-4.500000e+01	-6.634793e-11
-1.000000e+01	-3.790000e+00	2.598747e-08	-4.000000e+01	3.317397e-11
-1.000000e+01	-3.316250e+00	1.494854e-08	-3.500000e+01	0.000000e+00
-1.000000e+01	-2.842500e+00	1.649268e-08	-3.000000e+01	6.634793e-11
-1.000000e+01	-2.368750e+00	3.909618e-09	-2.500000e+01	-1.326959e-10
-1.000000e+01	-1.895000e+00	4.303866e-09	-2.000000e+01	0.000000e+00
-1.000000e+01	-1.421250e+00	5.913709e-10	-1.500000e+01	6.634793e-11
-1.000000e+01	-9.475000e-01	7.227867e-10	-1.000000e+01	-1.326959e-10
-1.000000e+01	-4.737500e-01	1.314158e-10	-5.000000e+00	-6.634793e-11
-1.000000e+01	0.000000e+00	3.285394e-11	0.000000e+00	1.326959e-10
-1.000000e+01	4.737500e-01	3.285394e-11	5.000000e+00	-3.317397e-11
-1.000000e+01	9.475000e-01	0.000000e+00	1.000000e+01	1.990438e-10
-1.000000e+01	1.421250e+00	6.570788e-11	1.500000e+01	1.658698e-10
-1.000000e+01	1.895000e+00	-3.285394e-11	2.000000e+01	6.634793e-11
-1.000000e+01	2.368750e+00	9.856182e-11	2.500000e+01	1.326959e-10
-1.000000e+01	2.842500e+00	3.285394e-11	3.000000e+01	6.634793e-11
-1.000000e+01	3.316250e+00	6.570788e-11	3.500000e+01	-6.634793e-11
-1.000000e+01	3.790000e+00	3.285394e-11	4.000000e+01	9.952189e-11
-1.000000e+01	4.263750e+00	-6.570788e-11	4.500000e+01	-9.952189e-11
-1.000000e+01	4.737500e+00	0.000000e+00	5.000000e+01	-9.952189e-11
-1.000000e+01	5.211250e+00	6.570788e-11	5.500000e+01	3.317397e-11
-1.000000e+01	5.685000e+00	-6.570788e-11	6.000000e+01	-1.326959e-10
-1.000000e+01	6.158750e+00	9.856182e-11	6.500000e+01	0.000000e+00
-1.000000e+01	6.632500e+00	3.285394e-11	7.000000e+01	-3.317397e-11
-1.000000e+01	7.106250e+00	9.856181e-10	7.500000e+01	1.094741e-09
-1.000000e+01	7.580000e+00	0.000000e+00	8.000000e+01	3.317397e-11
-1.000000e+01	8.053750e+00	9.527642e-10	8.500000e+01	1.161089e-09
-1.000000e+01	8.527500e+00	-6.570788e-11	9.000000e+01	0.000000e+00
-1.000000e+01	9.001250e+00	9.199103e-10	9.500000e+01	9.620450e-10
-1.000000e+01	9.475000e+00	-6.570788e-11	1.000000e+02	9.952189e-11
-1.000000e+01	9.948750e+00	6.570788e-11	1.050000e+02	9.952189e-11
-1.000000e+01	1.042250e+01	3.285394e-11	1.100000e+02	-9.952189e-11
-1.000000e+01	1.089625e+01	3.285394e-11	1.150000e+02	0.000000e+00
-1.000000e+01	1.137000e+01	0.000000e+00	1.200000e+02	6.634793e-11
-1.000000e+01	1.184375e+01	1.051326e-09	1.250000e+02	9.952189e-10
-1.000000e+01	1.231750e+01	-1.314158e-10	1.300000e+02	3.317397e-11
-1.000000e+01	1.279125e+01	-3.285394e-11	1.350000e+02	9.952189e-11
-1.000000e+01	1.326500e+01	0.000000e+00	1.400000e+02	0.000000e+00
-1.000000e+01	1.373875e+01	-9.856182e-11	1.450000e+02	-3.317397e-11
-1.000000e+01	1.421250e+01	0.000000e+00	1.500000e+02	3.317397e-11
-1.100000e+01	-1.421250e+01	1.971236e-10	-1.500000e+02	-6.634793e-11
-1.100000e+01	-1.373875e+01	1.314158e-10	-1.450000e+02	6.634793e-11
-1.100000e+01	-1.326500e+01	2.299776e-10	-1.400000e+02	-6.634793e-11
-1.100000e+01	-1.279125e+01	1.314158e-10	-1.350000e+02	0.000000e+00
-1.100000e+01	-1.231750e+01	2.956854e-10	-1.300000e+02	9.952189e-11
-1.100000e+01	-1.184375e+01	3.942473e-10	-1.250000e+02	-9.952189e-11
-1.100000e+01	-1.137000e+01	8.870563e-10	-1.200000e+02	-6.634793e-11
-1.100000e+01	-1.089625e+01	2.168360e-09	-1.150000e+02	-9.952189e-11
-1.100000e+01	-1.042250e+01	5.388046e-09	-1.100000e+02	1.326959e-10
-1.100000e+01	-9.948750e+00	1.212310e-08	-1.050000e+02	1.990438e-10
-1.100000e+01	-9.475000e+00	1.790540e-08	-1.000000e+02	6.634793e-11
-1.100000e+01	-9.001250e+00	2.861578e-08	-9.500000e+01	3.317397e-11
-1.100000e+01	-8.527500e+00	3.469376e-08	-9.000000e+01	-1.658698e-10
-1.100000e+01	-8.053750e+00	3.972041e-08	-8.500000e+01	1.326959e-10
-1.100000e+01	-7.580000e+00	4.205304e-08	-8.000000e+01	0.000000e+00
-1.100000e+01	-7.106250e+00	4.159309e-08	-7.500000e+01	0.000000e+00
-1.100000e+01	-6.632500e+00	3.955614e-08	-7.000000e+01	6.634793e-11
-1.100000e+01	-6.158750e+00	3.797915e-08	-6.500000e+01	-9.952189e-11
-1.100000e+01	-5.685000e+00	3.400383e-08	-6.000000e+01	-9.952189e-11
-1.100000e+01	-5.211250e+00	2.786014e-08	-5.500000e+01	-1.658698e-10
-1.100000e+01	-4.737500e+00	2.138791e-08	-5.000000e+01	-9.952189e-11
-1.100000e+01	-4.263750e+00	1.278018e-08	-4.500000e+01	-9.952189e-11
-1.100000e+01	-3.790000e+00	9.231957e-09	-4.000000e+01	3.317397e-11
-1.100000e+01	-3.316250e+00	4.599551e-09	-3.500000e+01	3.317397e-11
-1.100000e+01	-2.842500e+00	4.665259e-09	-3.000000e+01	-9.952189e-11
-1.100000e+01	-2.368750e+00	6.570788e-10	-2.500000e+01	1.658698e-10
-1.100000e+01	-1.895000e+00	1.971236e-10	-2.000000e+01	-6.634793e-11
-1.100000e+01	-1.421250e+00	-3.285394e-11	-1.500000e+01	0.000000e+00
-1.100000e+01	-9.475000e-01	0.000000e+00	-1.000000e+01	-6.634793e-11
-1.100000e+01	-4.737500e-01	9.856182e-11	-5.000000e+00	0.000000e+00
-1.100000e+01	0.000000e+00	3.285394e-11	0.000000e+00	9.952189e-11
-1.100000e+01	4.737500e-01	9.856182e-11	5.000000e+00	6.634793e-11
-1.100000e+01	9.475000e-01	-6.570788e-11	1.000000e+01	-9.952189e-11
-1.100000e+01	1.421250e+00	6.570788e-11	1.500000e+01	3.317397e-11
-1.100000e+01	1.895000e+00	9.856182e-11	2.000000e+01	3.317397e-11
-1.100000e+01	2.368750e+00	0.000000e+00	2.500000e+01	1.326959e-10
-1.100000e+01	2.842500e+00	3.285394e-11	3.000000e+01	9.952189e-11
-1.100000e+01	3.316250e+00	0.000000e+00	3.500000e+01	-1.658698e-10
-1.100000e+01	3.790000e+00	1.314158e-10	4.000000e+01	2.322177e-10
-1.100000e+01	4.263750e+00	-6.570788e-11	4.500000e+01	0.000000e+00
-1.100000e+01	4.737500e+00	3.285394e-11	5.000000e+01	9.952189e-11
-1.100000e+01	5.211250e+00	9.199103e-10	5.500000e+01	1.127915e-09
-1.100000e+01	5.685000e+00	-3.285394e-11	6.000000e+01	-6.634793e-11
-1.100000e+01	6.158750e+00	6.570788e-11	6.500000e+01	-9.952189e-11
-1.100000e+01	6.632500e+00	6.570788e-11	7.000000e+01	0.000000e+00
-1.100000e+01	7.106250e+00	-6.570788e-11	7.500000e+01	-1.990438e-10
-1.100000e+01	7.580000e+00	3.285394e-11	8.000000e+01	6.634793e-11
-1.100000e+01	8.053750e+00	6.570788e-11	8.500000e+01	3.317397e-11
-1.100000e+01	8.527500e+00	-9.856182e-11	9.000000e+01	2.322177e-10
-1.100000e+01	9.001250e+00	-3.285394e-11	9.500000e+01	0.000000e+00
-1.100000e+01	9.475000e+00	0.000000e+00	1.000000e+02	0.000000e+00
-1.100000e+01	9.948750e+00	0.000000e+00	1.050000e+02	-1.326959e-10
-1.100000e+01	1.042250e+01	-3.285394e-11	1.100000e+02	-9.952189e-11
-1.100000e+01	1.089625e+01	0.000000e+00	1.150000e+02	-6.634793e-11
-1.100000e+01	1.137000e+01	6.570788e-11	1.200000e+02	3.317397e-11
-1.100000e+01	1.184375e+01	3.285394e-11	1.250000e+02	0.000000e+00
-1.100000e+01	1.231750e+01	-1.314158e-10	1.300000e+02	1.326959e-10
-1.100000e+01	1.279125e+01	6.570788e-11	1.350000e+02	6.634793e-11
-1.100000e+01	1.326500e+01	3.285394e-11	1.400000e+02	-1.658698e-10
-1.100000e+01	1.373875e+01	6.570788e-11	1.450000e+02	6.634793e-11
-1.100000e+01	1.421250e+01	-3.285394e-11	1.500000e+02	1.326959e-10
-1.200000e+01	-1.421250e+01	9.856182e-11	-1.500000e+02	0.000000e+00
-1.200000e+01	-1.373875e+01	0.000000e+00	-1.450000e+02	1.326959e-10
-1.200000e+01	-1.326500e+01	9.856182e-11	-1.400000e+02	1.990438e-10
-1.200000e+01	-1.279125e+01	1.971236e-10	-1.350000e+02	3.317397e-11
-1.200000e+01	-1.231750e+01	2.299776e-10	-1.300000e+02	-1.326959e-10
-1.200000e+01	-1.184375e+01	3.613933e-10	-1.250000e+02	-3.317397e-11
-1.200000e+01	-1.137000e+01	8.213485e-10	-1.200000e+02	-6.634793e-11
-1.200000e+01	-1.089625e+01	2.299776e-09	-1.150000e+02	-1.658698e-10
-1.200000e+01	-1.042250e+01	4.862383e-09	-1.100000e+02	0.000000e+00
-1.200000e+01	-9.948750e+00	8.147777e-09	-1.050000e+02	9.952189e-11
-1.200000e+01	-9.475000e+00	1.386436e-08	-1.000000e+02	-1.658698e-10
-1.200000e+01	-9.001250e+00	1.760971e-08	-9.500000e+01	1.326959e-10
-1.200000e+01	-8.527500e+00	2.204499e-08	-9.000000e+01	-6.634793e-11
-1.200000e+01	-8.053750e+00	2.391767e-08	-8.500000e+01	-3.317397e-11
-1.200000e+01	-7.580000e+00	2.437762e-08	-8.000000e+01	-6.634793e-11
-1.200000e+01	-7.106250e+00	2.322773e-08	-7.500000e+01	-3.317397e-11
-1.200000e+01	-6.632500e+00	2.250495e-08	-7.000000e+01	9.952189e-11
-1.200000e+01	-6.158750e+00	1.928526e-08	-6.500000e+01	6.634793e-11
-1.200000e+01	-5.685000e+00	1.379865e-08	-6.000000e+01	-9.952189e-11
-1.200000e+01	-5.211250e+00	1.097322e-08	-5.500000e+01	1.658698e-10
-1.200000e+01	-4.737500e+00	6.275102e-09	-5.000000e+01	1.326959e-10
-1.200000e+01	-4.263750e+00	2.595461e-09	-4.500000e+01	-6.634793e-11
-1.200000e+01	-3.790000e+00	1.774113e-09	-4.000000e+01	6.634793e-11
-1.200000e+01	-3.316250e+00	5.585170e-10	-3.500000e+01	-1.990438e-10
-1.200000e+01	-2.842500e+00	1.642697e-10	-3.000000e+01	-1.658698e-10
-1.200000e+01	-2.368750e+00	-6.570788e-11	-2.500000e+01	-6.634793e-11
-1.200000e+01	-1.895000e+00	-6.570788e-11	-2.000000e+01	-6.634793e-11
-1.200000e+01	-1.421250e+00	3.285394e-11	-1.500000e+01	-1.658698e-10
-1.200000e+01	-9.475000e-01	6.570788e-11	-1.000000e+01	0.000000e+00
-1.200000e+01	-4.737500e-01	0.000000e+00	-5.000000e+00	-1.326959e-10
-1.200000e+01	0.000000e+00	3.285394e-11	0.000000e+00	1.990438e-10
-1.200000e+01	4.737500e-01	-6.570788e-11	5.000000e+00	-1.658698e-10
-1.200000e+01	9.475000e-01	0.000000e+00	1.000000e+01	3.317397e-11
-1.200000e+01	1.421250e+00	-6.570788e-11	1.500000e+01	-3.317397e-11
-1.200000e+01	1.895000e+00	6.570788e-11	2.000000e+01	9.952189e-11
-1.200000e+01	2.368750e+00	8.870563e-10	2.500000e+01	1.061567e-09
-1.200000e+01	2.842500e+00	-3.285394e-11	3.000000e+01	0.000000e+00
-1.200000e+01	3.316250e+00	6.570788e-11	3.500000e+01	2.322177e-10
-1.200000e+01	3.790000e+00	0.000000e+00	4.000000e+01	9.952189e-11
-1.200000e+01	4.263750e+00	-6.570788e-11	4.500000e+01	-9.952189e-11
-1.200000e+01	4.737500e+00	0.000000e+00	5.000000e+01	6.634793e-11
-1.200000e+01	5.211250e+00	0.000000e+00	5.500000e+01	1.658698e-10
-1.200000e+01	5.685000e+00	8.870563e-10	6.000000e+01	1.127915e-09
-1.200000e+01	6.158750e+00	9.856182e-11	6.500000e+01	-1.326959e-10
-1.200000e+01	6.632500e+00	8.870563e-10	7.000000e+01	1.194263e-09
-1.200000e+01	7.106250e+00	6.570788e-11	7.500000e+01	1.658698e-10
-1.200000e+01	7.580000e+00	0.000000e+00	8.000000e+01	3.317397e-11
-1.200000e+01	8.053750e+00	-1.642697e-10	8.500000e+01	-9.952189e-11
-1.200000e+01	8.527500e+00	9.856182e-11	9.000000e+01	3.317397e-11
-1.200000e+01	9.001250e+00	-3.285394e-11	9.500000e+01	9.952189e-11
-1.200000e+01	9.475000e+00	-1.314158e-10	1.000000e+02	-9.952189e-11
-1.200000e+01	9.948750e+00	-9.856182e-11	1.050000e+02	3.317397e-11
-1.200000e+01	1.042250e+01	0.000000e+00	1.100000e+02	0.000000e+00
-1.200000e+01	1.089625e+01	9.856182e-11	1.150000e+02	1.326959e-10
-1.200000e+01	1.137000e+01	6.570788e-11	1.200000e+02	0.000000e+00
-1.200000e+01	1.184375e+01	3.285394e-11	1.250000e+02	-3.317397e-11
-1.200000e+01	1.231750e+01	0.000000e+00	1.300000e+02	0.000000e+00
-1.200000e+01	1.279125e+01	3.285394e-11	1.350000e+02	-3.317397e-11
-1.200000e+01	1.326500e+01	6.570788e-11	1.400000e+02	0.000000e+00
-1.200000e+01	1.373875e+01	-3.285394e-11	1.450000e+02	-3.317397e-11
-1.200000e+01	1.421250e+01	6.570788e-11	1.500000e+02	-3.317397e-11
-1.300000e+01	-1.421250e+01	9.856182e-11	-1.500000e+02	1.326959e-10
-1.300000e+01	-1.373875e+01	1.971236e-10	-1.450000e+02	-6.634793e-11
-1.300000e+01	-1.326500e+01	0.000000e+00	-1.400000e+02	9.952189e-11
-1.300000e+01	-1.279125e+01	6.570788e-11	-1.350000e+02	-1.326959e-10
-1.300000e+01	-1.231750e+01	1.314158e-10	-1.300000e+02	6.634793e-11
-1.300000e+01	-1.184375e+01	2.628315e-10	-1.250000e+02	0.000000e+00
-1.300000e+01	-1.137000e+01	6.570788e-10	-1.200000e+02	9.952189e-11
-1.300000e+01	-1.089625e+01	1.248450e-09	-1.150000e+02	-3.317397e-11
-1.300000e+01	-1.042250e+01	2.726877e-09	-1.100000e+02	0.000000e+00
-1.300000e+01	-9.948750e+00	3.876765e-09	-1.050000e+02	-1.326959e-10
-1.300000e+01	-9.475000e+00	6.406518e-09	-1.000000e+02	-6.634793e-11
-1.300000e+01	-9.001250e+00	8.213484e-09	-9.500000e+01	0.000000e+00
-1.300000e+01	-8.527500e+00	1.018472e-08	-9.000000e+01	9.952189e-11
-1.300000e+01	-8.053750e+00	1.110463e-08	-8.500000e+01	0.000000e+00
-1.300000e+01	-7.580000e+00	1.140032e-08	-8.000000e+01	1.658698e-10
-1.300000e+01	-7.106250e+00	1.018472e-08	-7.500000e+01	-2.322177e-10
-1.300000e+01	-6.632500e+00	8.607732e-09	-7.000000e+01	1.658698e-10
-1.300000e+01	-6.158750e+00	5.979417e-09	-6.500000e+01	3.317397e-11
-1.300000e+01	-5.685000e+00	4.336720e-09	-6.000000e+01	3.317397e-11
-1.300000e+01	-5.211250e+00	1.774113e-09	-5.500000e+01	1.658698e-10
-1.300000e+01	-4.737500e+00	1.051326e-09	-5.000000e+01	-9.952189e-11
-1.300000e+01	-4.263750e+00	3.613933e-10	-4.500000e+01	0.000000e+00
-1.300000e+01	-3.790000e+00	6.570788e-11	-4.000000e+01	6.634793e-11
-1.300000e+01	-3.316250e+00	0.000000e+00	-3.500000e+01	1.326959e-10
-1.300000e+01	-2.842500e+00	-9.856182e-11	-3.000000e+01	-9.952189e-11
-1.300000e+01	-2.368750e+00	6.570788e-11	-2.500000e+01	6.634793e-11
-1.300000e+01	-1.895000e+00	-3.285394e-11	-2.000000e+01	1.326959e-10
-1.300000e+01	-1.421250e+00	-6.570788e-11	-1.500000e+01	6.634793e-11
-1.300000e+01	-9.475000e-01	-3.285394e-11	-1.000000e+01	-1.658698e-10
-1.300000e+01	-4.737500e-01	-3.285394e-11	-5.000000e+00	0.000000e+00
-1.300000e+01	0.000000e+00	-9.856182e-11	0.000000e+00	6.634793e-11
-1.300000e+01	4.737500e-01	-6.570788e-11	5.000000e+00	-9.952189e-11
-1.300000e+01	9.475000e-01	-3.285394e-11	1.000000e+01	-3.317397e-11
-1.300000e+01	1.421250e+00	3.285394e-11	1.500000e+01	0.000000e+00
-1.300000e+01	1.895000e+00	9.856182e-11	2.000000e+01	-6.634793e-11
-1.300000e+01	2.368750e+00	9.856182e-11	2.500000e+01	3.317397e-11
-1.300000e+01	2.842500e+00	0.000000e+00	3.000000e+01	9.952189e-11
-1.300000e+01	3.316250e+00	0.000000e+00	3.500000e+01	3.317397e-11
-1.300000e+01	3.790000e+00	-6.570788e-11	4.000000e+01	-9.952189e-11
-1.300000e+01	4.263750e+00	-3.285394e-11	4.500000e+01	-9.952189e-11
-1.300000e+01	4.737500e+00	3.285394e-11	5.000000e+01	9.952189e-11
-1.300000e+01	5.211250e+00	-3.285394e-11	5.500000e+01	-6.634793e-11
-1.300000e+01	5.685000e+00	3.285394e-11	6.000000e+01	1.326959e-10
-1.300000e+01	6.158750e+00	0.000000e+00	6.500000e+01	-3.317397e-11
-1.300000e+01	6.632500e+00	-3.285394e-11	7.000000e+01	1.658698e-10
-1.300000e+01	7.106250e+00	-3.285394e-11	7.500000e+01	-1.990438e-10
-1.300000e+01	7.580000e+00	-6.570788e-11	8.000000e+01	0.000000e+00
-1.300000e+01	8.053750e+00	6.570788e-11	8.500000e+01	-9.952189e-11
-1.300000e+01	8.527500e+00	0.000000e+00	9.000000e+01	-6.634793e-11
-1.300000e+01	9.001250e+00	0.000000e+00	9.500000e+01	0.000000e+00
-1.300000e+01	9.475000e+00	0.000000e+00	1.000000e+02	-3.317397e-11
-1.300000e+01	9.948750e+00	-3.285394e-11	1.050000e+02	3.317397e-11
-1.300000e+01	1.042250e+01	9.527642e-10	1.100000e+02	9.952189e-10
-1.300000e+01	1.089625e+01	-9.856182e-11	1.150000e+02	6.634793e-11
-1.300000e+01	1.137000e+01	3.285394e-11	1.200000e+02	1.658698e-10
-1.300000e+01	1.184375e+01	6.570788e-11	1.250000e+02	-6.634793e-11
-1.300000e+01	1.231750e+01	9.199103e-10	1.300000e+02	1.061567e-09
-1.300000e+01	1.279125e+01	-9.856182e-11	1.350000e+02	-6.634793e-11
-1.300000e+01	1.326500e+01	1.314158e-10	1.400000e+02	-6.634793e-11
-1.300000e+01	1.373875e+01	0.000000e+00	1.450000e+02	0.000000e+00
-1.300000e+01	1.421250e+01	1.642697e-10	1.500000e+02	-6.634793e-11
-1.400000e+01	-1.421250e+01	6.570788e-11	-1.500000e+02	-1.326959e-10
-1.400000e+01	-1.373875e+01	3.285394e-11	-1.450000e+02	1.326959e-10
-1.400000e+01	-1.326500e+01	3.285394e-11	-1.400000e+02	6.634793e-11
-1.400000e+01	-1.279125e+01	3.285394e-11	-1.350000e+02	3.317397e-11
-1.400000e+01	-1.231750e+01	6.570788e-11	-1.300000e+02	3.317397e-11
-1.400000e+01	-1.184375e+01	2.628315e-10	-1.250000e+02	0.000000e+00
-1.400000e+01	-1.137000e+01	2.956854e-10	-1.200000e+02	1.658698e-10
-1.400000e+01	-1.089625e+01	4.599551e-10	-1.150000e+02	3.317397e-11
-1.400000e+01	-1.042250e+01	8.870563e-10	-1.100000e+02	0.000000e+00
-1.400000e+01	-9.948750e+00	1.149888e-09	-1.050000e+02	1.326959e-10
-1.400000e+01	-9.475000e+00	1.478427e-09	-1.000000e+02	-9.952189e-11
-1.400000e+01	-9.001250e+00	2.036944e-09	-9.500000e+01	-9.952189e-11
-1.400000e+01	-8.527500e+00	2.332630e-09	-9.000000e+01	1.658698e-10
-1.400000e+01	-8.053750e+00	2.398338e-09	-8.500000e+01	-9.952189e-11
-1.400000e+01	-7.580000e+00	2.299776e-09	-8.000000e+01	-1.326959e-10
-1.400000e+01	-7.106250e+00	1.872674e-09	-7.500000e+01	1.658698e-10
-1.400000e+01	-6.632500e+00	1.314158e-09	-7.000000e+01	-1.990438e-10
-1.400000e+01	-6.158750e+00	6.899327e-10	-6.500000e+01	0.000000e+00
-1.400000e+01	-5.685000e+00	3.285394e-10	-6.000000e+01	0.000000e+00
-1.400000e+01	-5.211250e+00	1.314158e-10	-5.500000e+01	0.000000e+00
-1.400000e+01	-4.737500e+00	9.856182e-11	-5.000000e+01	0.000000e+00
-1.400000e+01	-4.263750e+00	9.856182e-11	-4.500000e+01	1.326959e-10
-1.400000e+01	-3.790000e+00	9.856182e-11	-4.000000e+01	1.658698e-10
-1.400000e+01	-3.316250e+00	6.570788e-11	-3.500000e+01	0.000000e+00
-1.400000e+01	-2.842500e+00	0.000000e+00	-3.000000e+01	-1.326959e-10
-1.400000e+01	-2.368750e+00	-9.856182e-11	-2.500000e+01	-9.952189e-11
-1.400000e+01	-1.895000e+00	0.000000e+00	-2.000000e+01	-1.658698e-10
-1.400000e+01	-1.421250e+00	-9.856182e-11	-1.500000e+01	6.634793e-11
-1.400000e+01	-9.475000e-01	9.856182e-11	-1.000000e+01	1.326959e-10
-1.400000e+01	-4.737500e-01	-1.314158e-10	-5.000000e+00	3.317397e-11
-1.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	-6.634793e-11
-1.400000e+01	4.737500e-01	-3.285394e-11	5.000000e+00	3.317397e-11
-1.400000e+01	9.475000e-01	3.285394e-11	1.000000e+01	6.634793e-11
-1.400000e+01	1.421250e+00	9.856182e-11	1.500000e+01	-9.952189e-11
-1.400000e+01	1.895000e+00	0.000000e+00	2.000000e+01	6.634793e-11
-1.400000e+01	2.368750e+00	-3.285394e-11	2.500000e+01	3.317397e-11
-1.400000e+01	2.842500e+00	3.285394e-11	3.000000e+01	6.634793e-11
-1.400000e+01	3.316250e+00	1.084180e-09	3.500000e+01	8.956971e-10
-1.400000e+01	3.790000e+00	6.570788e-11	4.000000e+01	-9.952189e-11
-1.400000e+01	4.263750e+00	1.051326e-09	4.500000e+01	1.061567e-09
-1.400000e+01	4.737500e+00	-6.570788e-11	5.000000e+01	-9.952189e-11
-1.400000e+01	5.211250e+00	3.285394e-11	5.500000e+01	0.000000e+00
-1.400000e+01	5.685000e+00	6.570788e-11	6.000000e+01	3.317397e-11
-1.400000e+01	6.158750e+00	0.000000e+00	6.500000e+01	9.952189e-11
-1.400000e+01	6.632500e+00	-3.285394e-11	7.000000e+01	-1.326959e-10
-1.400000e+01	7.106250e+00	-3.285394e-11	7.500000e+01	6.634793e-11
-1.400000e+01	7.580000e+00	-3.285394e-11	8.000000e+01	6.634793e-11
-1.400000e+01	8.053750e+00	3.285394e-11	8.500000e+01	-9.952189e-11
-1.400000e+01	8.527500e+00	-3.285394e-11	9.000000e+01	0.000000e+00
-1.400000e+01	9.001250e+00	-3.285394e-11	9.500000e+01	6.634793e-11
-1.400000e+01	9.475000e+00	-1.314158e-10	1.000000e+02	-1.326959e-10
-1.400000e+01	9.948750e+00	6.570788e-11	1.050000e+02	-6.634793e-11
-1.400000e+01	1.042250e+01	-6.570788e-11	1.100000e+02	0.000000e+00
-1.400000e+01	1.089625e+01	-6.570788e-11	1.150000e+02	3.317397e-11
-1.400000e+01	1.137000e+01	-6.570788e-11	1.200000e+02	-6.634793e-11
