1.490400000000e-03 2.565578158343e-06 3.242500000000e-03 2.401885932237e-03 8.442006420025e+06 -4.460372249247e-05
5.222200000000e-03 4.799761481669e-03 3.763800000000e-03 -3.145126607651e-03 1.265050748139e+07 2.793424864995e-04
-6.490600000000e-03 5.845500275489e-03 -1.381600000000e-03 -2.701477415208e-03 6.362621273883e+06 1.234280538010e-04
-4.569200000000e-03 2.542431847107e-03 8.788700000000e-04 -3.541744364733e-04 1.624306935256e+07 1.582096546028e-05
4.079800000000e-03 -1.411706183036e-03 2.650600000000e-03 -4.564450005688e-05 -6.854511366907e+06 -2.070875474316e-04
3.695400000000e-04 -2.906121098830e-03 4.452200000000e-03 -2.824003548593e-03 8.799428958673e+06 2.219715624057e-04
-6.446500000000e-03 2.274715057090e-03 -8.446800000000e-03 7.816726283108e-03 -2.186486886250e+05 2.156179148851e-04
1.363000000000e-03 3.007850649265e-04 4.315200000000e-03 -4.002499671907e-03 1.442192303243e+07 1.578983846313e-04
1.604300000000e-03 3.680237808141e-03 4.204000000000e-03 1.730658856759e-03 1.158115703346e+07 1.000655389995e-04
4.071200000000e-04 -1.450304055585e-04 -6.535700000000e-04 1.195685787380e-03 -7.272638782893e+06 7.247776857213e-05
5.889300000000e-04 -1.377426000312e-04 7.681900000000e-04 1.945871655543e-03 -1.396073265998e+07 -2.695427649061e-04
-4.582900000000e-03 -2.548574832566e-03 7.046600000000e-03 -4.170640690483e-03 -4.125153403690e+06 2.375380649251e-04
-9.425400000000e-03 7.400799289569e-03 4.591500000000e-03 2.957359356107e-03 1.268745827629e+07 1.532740821397e-04
4.929800000000e-03 -3.377362410218e-03 -2.439600000000e-03 -1.270698729212e-03 -4.157797902945e+06 8.421191468575e-05
-3.807600000000e-03 4.180104272595e-03 5.966500000000e-05 2.797701285705e-03 -1.496785019018e+07 -1.298391238488e-04
5.041200000000e-03 3.590679878128e-04 -6.230600000000e-03 -1.217232176420e-03 6.789083455635e+06 2.737739970125e-04
2.274200000000e-04 -1.361334950470e-03 -1.277100000000e-03 -4.503054045492e-04 1.404824770054e+07 -1.201978657314e-04
6.693900000000e-03 -5.868780272078e-03 -3.270900000000e-03 1.863766705706e-03 1.210916444481e+07 -5.255165900186e-05
3.229800000000e-03 2.276190295479e-03 -4.756800000000e-04 4.000961814363e-03 -8.534244494515e+06 2.260356726607e-04
3.360800000000e-03 2.250914775806e-03 2.670800000000e-03 1.815950568318e-03 1.478170708805e+07 -7.809846674125e-05
-1.400900000000e-03 -6.341918890493e-03 -1.379500000000e-03 -2.229747277181e-03 -1.378695279374e+07 8.864654919058e-05
4.290400000000e-03 -2.821688781639e-03 -4.838800000000e-03 3.508088749250e-03 -1.685984201932e+07 -1.355749165759e-04
3.582700000000e-03 2.377687760644e-03 -2.073600000000e-03 2.673336501581e-03 -2.734914473729e+05 -1.669448279687e-04
2.578600000000e-03 3.624059831087e-03 3.015300000000e-03 2.264849865461e-03 1.140473782472e+07 1.636274974982e-04
3.062900000000e-03 -2.543470697723e-03 -3.138500000000e-03 -6.246155921071e-06 -3.544636968008e+05 1.883282880810e-04
-5.803200000000e-04 2.118050639556e-03 -1.272400000000e-03 -1.190640894509e-04 -1.311808784092e+07 1.205983770346e-04
4.043400000000e-03 -3.500247771984e-04 6.812400000000e-04 -8.432792332595e-04 -6.993840867982e+06 -7.163794529521e-05
1.110000000000e-03 -2.570491769180e-03 -3.903500000000e-03 3.809943145046e-03 -1.322699544695e+07 -1.093315577479e-04
-6.505300000000e-04 -1.315430942369e-03 7.488500000000e-04 4.814545261011e-03 -1.148878004621e+06 1.880433328851e-04
-1.563800000000e-03 -9.160625209415e-04 1.634300000000e-03 -5.953081368009e-03 -2.332067461650e+06 3.180666990281e-05
2.285200000000e-03 -2.860734062698e-03 3.760600000000e-05 -2.726827787443e-03 -1.109718496791e+07 5.467380371607e-05
1.613700000000e-05 -7.014541978009e-03 -4.835600000000e-03 -1.386467594068e-04 -1.057584536918e+06 7.336270692882e-05
2.433000000000e-03 5.419539567407e-04 -2.697400000000e-03 7.556088819942e-05 1.662507945022e+07 2.104639918128e-04
-2.470400000000e-04 8.717732089941e-04 -7.760500000000e-04 2.080726997927e-03 -1.575409642755e+07 6.358332585647e-05
4.516800000000e-03 -2.681389751752e-03 -1.025700000000e-03 -2.207673895486e-03 9.232697865802e+06 3.950443618133e-05
4.609700000000e-03 3.187182040030e-03 -2.069400000000e-03 -1.761445340689e-03 1.173604476397e+06 3.237115452390e-05
4.733500000000e-03 5.024980414133e-04 4.757100000000e-03 -7.192317016463e-03 8.149872879886e+06 1.813095434250e-04
2.540500000000e-03 -2.208582932828e-03 -1.566800000000e-04 3.422518587491e-03 3.132760626348e+06 -4.470572810654e-05
-4.425800000000e-03 -1.525080376328e-03 4.105500000000e-03 -1.440492557645e-03 -6.103271145761e+06 -1.417858043136e-04
1.476000000000e-03 1.473458266614e-03 -1.081300000000e-03 8.500305452450e-04 -6.777414783561e+06 -1.625840845751e-04
-9.229300000000e-03 6.925580612842e-03 1.604800000000e-03 -1.033401557748e-03 -9.135042193564e+06 1.227931274683e-04
1.665900000000e-03 1.116125373811e-03 -6.676900000000e-03 2.013345771072e-03 1.406630635970e+07 2.538381702169e-05
-3.495400000000e-03 -4.902005150166e-03 -2.077300000000e-03 1.671594854181e-03 1.416632354891e+07 -1.690951981414e-04
-2.906700000000e-03 5.243166987164e-03 1.761400000000e-03 -1.250801277830e-03 1.418993871858e+06 -1.443161834613e-04
-3.534600000000e-03 3.504565779237e-03 -1.191100000000e-03 4.170997303973e-03 -2.110640517769e+06 6.214340992578e-05
-1.288700000000e-04 3.067094857872e-03 -3.720800000000e-03 2.101348375684e-03 -5.782243750963e+06 -2.555240110125e-04
1.695300000000e-03 -5.468681725292e-03 1.888500000000e-03 2.441881144156e-03 -7.637562610732e+06 5.116396985890e-05
1.272200000000e-03 2.131128771495e-03 -7.591100000000e-03 -6.722652561060e-04 -1.037178252065e+06 2.037303532850e-04
-3.071300000000e-03 -2.139002488928e-03 1.415000000000e-03 2.784033395169e-03 9.271871264908e+06 5.407883462530e-05
1.323300000000e-03 -2.042358066825e-03 -2.133400000000e-03 -5.362477588120e-03 1.116650243654e+07 1.428305759436e-04
-9.174200000000e-03 6.950203971479e-03 -3.837400000000e-03 -1.388660436015e-03 8.418391250351e+06 2.847210001020e-04
8.585400000000e-04 3.925452733927e-05 -2.854500000000e-03 1.716173301866e-03 -1.237698825146e+07 -1.888538347718e-04
3.792300000000e-03 2.601634766765e-03 1.033400000000e-03 2.789793887165e-03 -1.189134923276e+07 -2.099331586879e-04
-1.924200000000e-03 2.350681033635e-03 2.743900000000e-03 -5.827013554073e-03 7.107610420703e+06 -2.009712648884e-04
3.968300000000e-03 2.317615249838e-03 2.844000000000e-04 2.150935728656e-03 8.656487725766e+06 -1.178475747880e-04
-4.608800000000e-03 2.888606810610e-03 -5.298800000000e-03 7.843119125786e-04 1.531929948003e+07 2.492252903805e-04
-7.141100000000e-03 5.141708192826e-03 3.996400000000e-03 -6.213051572574e-03 -9.518997069904e+06 7.300773167676e-05
8.302000000000e-05 3.591402441742e-04 3.623400000000e-03 2.256715717382e-03 3.526439396083e+06 1.425306139496e-04
3.820700000000e-03 3.458375483752e-03 -3.833000000000e-03 -2.054420074064e-03 -1.051833548539e+07 2.612972693939e-04
-1.909700000000e-03 -4.450794709662e-03 1.827300000000e-03 -3.570235324956e-03 1.532207773528e+07 -2.984209870045e-05
-3.538300000000e-03 -3.304626113668e-03 -6.264700000000e-03 5.519974355179e-03 7.884827328490e+06 -1.831727506886e-04
5.259900000000e-03 8.437770869899e-04 -9.239100000000e-04 -4.916233439864e-03 -1.455666841233e+07 -6.211225386460e-05
-2.854000000000e-03 5.954636088090e-04 -5.870800000000e-04 4.392516751534e-03 4.996275339120e+06 1.502495249251e-04
5.159300000000e-03 1.611517568299e-03 -6.976800000000e-03 8.013187357454e-03 4.864308214474e+05 4.430425998224e-05
-6.521800000000e-03 6.683911426460e-05 8.702600000000e-03 -8.811196986629e-03 1.153476017069e+07 2.200769684074e-04
2.375700000000e-03 3.096806764109e-03 -3.907500000000e-03 1.600945013622e-03 -3.329183272927e+06 -1.531675468266e-04
9.452400000000e-04 -5.082703921542e-03 -6.846100000000e-03 6.858620947357e-03 -1.614721954623e+07 -1.791420052559e-04
4.928300000000e-04 -4.611129687357e-03 5.161100000000e-03 -6.097781334646e-03 -7.692988803083e+06 -1.377902306166e-04
-1.356200000000e-03 -2.823476628104e-03 1.002500000000e-03 3.101205474251e-03 1.368332387270e+07 -2.473319109557e-04
6.650700000000e-04 -5.335421588720e-03 6.148000000000e-03 -8.661985654344e-03 -1.398434782966e+07 -1.916128335653e-05
-3.773600000000e-03 5.687202285424e-04 -6.257100000000e-04 2.384003982995e-03 1.438997309699e+07 2.144481598734e-04
1.377400000000e-03 -2.199881940369e-03 -6.790000000000e-03 3.100451735701e-03 -2.942172315805e+06 -1.373301684386e-04
-4.541300000000e-03 -4.102416679580e-03 -2.891300000000e-03 2.422182190593e-03 2.562801560637e+06 2.104539931540e-04
3.514200000000e-03 -7.500393521325e-03 4.868000000000e-05 4.025267183757e-03 1.037692229287e+07 -7.127291722255e-05
-5.172900000000e-03 -2.846854414593e-03 -9.023900000000e-04 -2.891056812150e-03 8.714275435085e+06 6.247338868848e-05
3.263400000000e-03 -9.015588225758e-04 -7.053600000000e-03 4.784622257495e-03 7.109694112145e+06 -6.708760575572e-05
2.076200000000e-03 3.807360232225e-03 5.844800000000e-03 -5.410375076572e-03 1.696263746379e+07 -9.359988110315e-05
2.436800000000e-03 -4.536193152916e-03 4.140900000000e-03 -7.518920158623e-03 -1.022828563669e+07 8.113214889040e-05
-5.671800000000e-03 2.876499772727e-03 -2.711200000000e-03 2.922409345232e-04 -1.366220913276e+06 2.127285200183e-04
-5.408000000000e-03 1.856207146212e-03 -9.350400000000e-03 2.161591869831e-03 6.677258681593e+06 -4.596130220702e-05
-5.131100000000e-05 -6.091997467342e-03 2.091500000000e-03 2.573049855079e-03 -6.535706576314e+06 -1.918844359808e-04
4.692900000000e-03 2.990335504083e-03 -9.569200000000e-03 9.243645927816e-03 -2.705464968018e+06 -1.749412333422e-04
3.905300000000e-03 -3.514925755542e-03 -7.403800000000e-03 6.773064240730e-03 -3.938315737743e+06 -2.045181325805e-05
2.281100000000e-03 1.939228953445e-03 5.361900000000e-03 -3.676234031496e-03 -5.687921985031e+06 1.267126609543e-04
-4.896800000000e-03 4.960178727290e-03 -1.050000000000e-03 3.880700985644e-03 -3.556722378370e+06 -1.860082912628e-04
-1.139100000000e-04 2.738847196325e-03 1.927200000000e-03 -1.669263079135e-03 1.222001682951e+07 -1.966503917743e-04
4.644000000000e-03 -3.811237572406e-03 -2.151300000000e-03 1.038337480368e-03 1.322505066827e+07 4.389878415740e-05
-4.484400000000e-03 -4.658619519495e-04 4.394200000000e-03 -4.276391760658e-03 1.151600694771e+07 -1.797071083775e-04
-3.327600000000e-03 -7.593749378313e-04 8.611600000000e-03 -2.147257409243e-03 -1.008242723576e+07 -1.724072960764e-05
6.069600000000e-03 -6.509423576337e-04 -3.571300000000e-03 6.082994092379e-04 8.689548963309e+06 -1.649394844627e-04
-8.304700000000e-03 5.838530416124e-03 -8.078600000000e-03 7.407096795686e-03 2.964120532326e+06 -1.044210022474e-04
-5.386200000000e-03 4.625636943315e-03 5.778900000000e-03 3.592472342471e-03 -2.504458200267e+06 1.764853847273e-04
-2.569000000000e-03 1.120372339326e-03 -5.551400000000e-03 -1.374388740459e-03 -1.604581322940e+07 6.614317156842e-05
5.436300000000e-04 -1.226432712170e-03 1.202200000000e-04 5.015515873788e-03 -1.031288350923e+07 -1.230482255496e-04
-3.909400000000e-03 4.522654114383e-03 -2.619300000000e-03 -1.717506623375e-03 1.611388048316e+07 -4.266063789041e-05
3.592300000000e-03 -4.214546062698e-03 -1.379600000000e-03 1.587104372856e-03 7.177205714859e+06 -5.010652537108e-05
-3.715400000000e-03 -3.974338625359e-03 -6.275900000000e-04 -2.455323862528e-03 -1.166228208693e+07 2.063039673173e-05
1.977100000000e-03 -2.278525542045e-04 -4.123200000000e-03 -1.523516486051e-03 -1.140195956947e+07 -1.192527477134e-04
3.286200000000e-03 -4.492609372340e-03 -7.512300000000e-03 3.644818895896e-03 -6.768385453980e+06 2.414471556323e-04
-2.375600000000e-03 -5.813333642215e-03 2.785000000000e-03 8.416135294099e-04 7.846626318724e+06 -9.735525721205e-05
1.364200000000e-03 -8.628202257307e-03 -9.048300000000e-04 9.105891654834e-04 1.564991185546e+07 -1.938198171996e-04
5.494900000000e-04 -1.398485597313e-03 4.751900000000e-03 -1.569071642574e-03 4.801519645695e+06 -7.958858930209e-05
-4.941300000000e-03 2.992411753662e-03 -1.368900000000e-03 -1.543296619764e-03 -8.258363747622e+06 -1.908692340832e-04
-3.590100000000e-03 -3.684970980537e-03 -1.570600000000e-04 -6.296196109493e-04 1.180564005812e+07 -1.365500564067e-04
-7.967200000000e-03 5.723547754380e-03 -2.393800000000e-03 -2.274957465077e-03 7.164564653446e+06 1.321469844745e-04
-4.244300000000e-03 -4.821176394234e-06 -1.515500000000e-03 2.320148019408e-03 1.629168881953e+07 -1.059011725540e-04
-1.468500000000e-04 4.631189691452e-03 -3.953800000000e-03 1.295041190439e-03 1.393572836268e+07 -3.384524870845e-05
8.944600000000e-04 5.729502054873e-03 -3.556700000000e-04 -1.931736702099e-03 7.465449697640e+06 1.408208446348e-04
4.366300000000e-03 3.385467115672e-03 3.798900000000e-03 1.814343152916e-03 -4.967103658935e+06 8.628175139060e-05
3.519600000000e-03 -1.409846468326e-03 -2.543400000000e-03 2.427991159393e-03 7.711186375008e+06 -2.467517621799e-04
-4.363500000000e-03 3.004920328737e-03 -5.491600000000e-04 -3.429151434488e-05 -1.702098082416e+07 7.784238946973e-05
3.320900000000e-03 -1.815622217221e-03 -1.720400000000e-03 3.137347201344e-03 -3.292232478026e+06 -2.014563684654e-04
2.165300000000e-03 -8.043779516110e-03 8.596300000000e-04 4.732546590537e-04 -1.581105066029e+06 -1.689351666455e-04
-6.123200000000e-03 1.467076680659e-03 5.685600000000e-03 -6.041639412001e-03 -5.214229463932e+06 2.079444972430e-04
1.357900000000e-03 -3.602017152435e-03 -5.103200000000e-03 -2.126223325645e-03 9.443289614185e+06 2.078795135503e-04
-1.535700000000e-03 -2.577122535562e-03 -8.012300000000e-03 4.968179543553e-03 -1.234767765851e+07 -1.695652799796e-04
-2.622000000000e-03 -5.118281495948e-03 -1.199500000000e-04 3.155305070109e-04 -1.019591896296e+06 2.049401053472e-04
1.114900000000e-03 -7.804380020192e-03 4.317800000000e-03 -4.894307799151e-03 1.515816067520e+07 -2.419055576214e-04
-6.480100000000e-03 1.637729844405e-03 -2.814200000000e-03 1.430963951961e-03 -7.663122559084e+06 -1.625640797974e-04
1.123200000000e-03 -8.595993618756e-03 6.642200000000e-04 -8.221050278713e-04 -2.541825733456e+05 1.528741361085e-04
-2.883100000000e-03 2.669603264465e-04 7.136400000000e-04 -4.647235284656e-03 3.470735378206e+06 -1.751962819310e-04
-4.003000000000e-03 2.952092718596e-04 2.906900000000e-03 -1.706095791876e-03 1.232767422067e+07 -9.675510116753e-07
1.535300000000e-03 4.511547704309e-03 -6.616000000000e-03 -4.855743714554e-04 -1.392878272454e+06 -1.296157113778e-06
6.271900000000e-04 2.905142177672e-03 -5.236600000000e-04 4.711068396618e-03 1.412464972007e+07 2.983471622349e-05
-2.899400000000e-03 1.051982708313e-03 3.815700000000e-03 1.596473758385e-03 1.146405357443e+07 -1.460917878506e-05
3.313400000000e-03 -7.019574026337e-04 -1.408600000000e-03 -8.591302554588e-04 9.737506845766e+05 8.239705666292e-05
1.965500000000e-03 -3.335120139682e-03 6.004800000000e-03 3.214608571723e-03 1.148322353570e+07 1.067248854741e-04
3.625600000000e-03 -3.603694889389e-03 -9.672400000000e-04 1.829695859653e-03 -4.639408451523e+06 -4.874495038879e-05
-4.719500000000e-03 1.811886496833e-03 2.545400000000e-03 -7.102679048420e-03 9.410228376642e+06 -2.012813276261e-04
-1.335700000000e-03 4.382838012739e-05 3.658200000000e-03 -4.289918126073e-04 -2.487788668733e+04 2.141582179773e-04
-7.742300000000e-05 1.820821348104e-03 -2.017100000000e-03 2.271901863305e-03 1.666397502380e+07 -3.895496356628e-05
6.882400000000e-03 -3.841131216649e-03 -3.637200000000e-03 -1.009587055615e-03 5.093931011359e+06 9.412107623985e-05
2.576300000000e-03 4.697096763971e-03 5.539300000000e-04 2.171144727327e-03 1.706682203588e+06 3.398860533140e-05
1.374100000000e-03 2.945125349027e-03 -4.592700000000e-03 -1.000770749669e-04 -1.576937683146e+07 -2.246764447912e-04
1.305500000000e-03 -1.575307546534e-03 -3.075500000000e-03 -2.113773399529e-04 -1.673759878807e+07 -2.478020269912e-04
-9.420200000000e-03 6.852785011834e-03 1.261900000000e-03 -5.416673803744e-03 -1.426217335523e+07 2.548738996574e-04
-2.643300000000e-03 1.725917325619e-03 -2.737400000000e-03 -1.175507472906e-03 -8.259058311436e+06 -1.615739162009e-04
-2.784500000000e-03 -4.699488508847e-03 -9.024300000000e-04 1.152897180945e-03 -9.247978269709e+06 9.262013218180e-06
5.527800000000e-03 -1.693093471224e-03 -4.765300000000e-03 1.258872085519e-03 -6.455692824949e+06 -1.787869353166e-04
-9.359200000000e-04 -9.680768174555e-04 -3.098800000000e-03 -5.634899403800e-04 5.753627721829e+06 -1.059461729968e-04
2.391200000000e-03 -1.024075840007e-04 -1.573500000000e-03 -2.409843146991e-03 -4.409507829113e+06 -2.068232162221e-05
2.911000000000e-03 -2.678545433251e-05 2.131400000000e-03 3.287896523713e-03 1.151906302850e+07 -2.389048142524e-04
7.828100000000e-04 -1.492729353246e-03 7.331300000000e-03 -6.601887550912e-03 7.731189812849e+06 -2.441542583607e-05
3.118400000000e-03 -8.902847379241e-04 3.466400000000e-03 -2.556356176602e-03 -8.700939809858e+06 -1.347865784578e-05
1.401200000000e-03 -3.187132216602e-03 6.090600000000e-03 -4.437266404535e-03 6.494588398529e+06 -3.771541353135e-05
2.114900000000e-03 2.644699622600e-03 1.660400000000e-03 -1.109083713921e-03 -1.243366465868e+07 7.959726371288e-05
-1.607600000000e-03 -1.486825332535e-03 -4.275800000000e-03 1.739761594726e-03 -1.126040746419e+07 -2.493074099435e-04
2.480300000000e-05 -3.023021416313e-03 -4.531200000000e-03 -2.994222164952e-03 3.272229040185e+06 -1.694172805859e-05
-8.775200000000e-03 5.597874083432e-03 -2.894800000000e-03 2.644507410769e-03 9.766678525951e+05 2.110638697983e-04
2.238100000000e-03 -3.617235583345e-03 7.034700000000e-03 -8.230515748516e-04 -1.317712576511e+07 -1.491269149184e-04
-6.399700000000e-04 3.915798669938e-03 -1.021000000000e-03 -9.066717714198e-04 -1.039414747545e+07 1.865286069701e-04
-6.168600000000e-03 2.348623245108e-03 -5.624100000000e-04 4.463044172237e-03 -1.517760846199e+07 2.261437023803e-05
2.423200000000e-03 -1.309787738699e-03 -9.238500000000e-03 8.547319986069e-03 -1.482199178926e+07 2.802526134215e-05
3.282900000000e-03 -1.414350613244e-03 -8.030800000000e-03 2.949088510923e-03 1.005464468321e+07 -1.002605616289e-04
3.185600000000e-03 -4.963774612470e-04 1.082700000000e-03 -2.565186880194e-03 -3.994853232197e+06 -1.701201546910e-06
5.239000000000e-03 -3.930572007439e-03 6.988900000000e-03 -5.856066393440e-03 -3.989435634448e+06 -1.857232372265e-04
2.879400000000e-03 5.001264877684e-04 4.837200000000e-03 4.420799315861e-03 6.935219682086e+06 1.228531169216e-04
3.032700000000e-03 9.842943228220e-04 -4.019100000000e-03 1.692293397016e-03 1.560684889900e+06 5.710868535353e-05
1.051100000000e-03 1.165757300150e-03 6.079700000000e-04 2.683231888163e-03 -1.387696826402e+07 5.343386403867e-05
-8.237000000000e-04 -6.790612263468e-04 5.188300000000e-03 -4.697647519572e-03 1.655284481357e+07 -1.488868815286e-04
5.564200000000e-03 6.826739824024e-04 1.228400000000e-03 4.494302045898e-03 -9.094896405118e+06 -1.449362790688e-04
2.873100000000e-03 1.540667874207e-03 4.796300000000e-03 -6.428348712673e-03 2.671014602847e+06 -6.389737840391e-05
2.082600000000e-03 -9.676547188319e-04 -3.081000000000e-04 -1.805604995952e-03 1.701542431364e+07 -2.719734377210e-04
2.617500000000e-03 4.406415822583e-03 -1.399400000000e-03 -1.766646899317e-03 6.609608166116e+06 1.510394119183e-04
2.639800000000e-03 1.521294868119e-03 -2.122900000000e-03 3.699530703151e-03 -8.364493098390e+06 7.036290561856e-05
-9.510700000000e-04 -6.046890456044e-03 -8.050000000000e-03 2.887422436311e-04 8.199881474489e+06 -1.816524686063e-04
-4.512300000000e-04 -3.108780635507e-03 8.013100000000e-03 -1.030192997470e-02 7.041071207329e+06 1.481598271989e-04
4.059800000000e-03 3.876302220353e-04 5.838100000000e-03 2.558233458860e-04 7.720493530115e+06 5.227892228340e-05
3.968600000000e-03 -4.100702625994e-03 7.169900000000e-03 -5.941354942038e-03 -2.425555751005e+06 -2.170847216256e-04
-3.397900000000e-03 3.963550483337e-03 6.706600000000e-04 3.126950900929e-03 -6.282746435281e+06 -2.267519138048e-04
-5.418400000000e-03 4.234112046861e-03 -3.548100000000e-04 4.497394141595e-03 5.959218610752e+06 -4.892245191381e-05
-3.327200000000e-03 -4.142768622293e-03 -1.374500000000e-03 6.219753161384e-04 -1.243005292685e+07 4.947804189099e-05
3.649200000000e-03 1.917992653869e-04 -8.417800000000e-03 1.496038269585e-03 1.344870021635e+07 -1.069562877621e-04
2.647500000000e-03 -5.472074057268e-03 -3.771600000000e-03 3.111655840708e-04 5.862257502328e+06 6.510323544201e-05
-1.740600000000e-03 -6.459589898458e-03 4.418600000000e-03 1.656992195487e-03 -1.503591744395e+07 -1.031508692091e-04
6.261600000000e-03 3.381940400553e-03 7.467400000000e-03 -5.244032285841e-03 -1.666814240668e+07 -1.459614262118e-04
1.149600000000e-03 1.015902337624e-04 -4.023400000000e-03 5.075911679838e-03 -1.612082612130e+07 1.518846579363e-05
2.690000000000e-03 2.913833346417e-03 6.556100000000e-03 -4.420554008043e-03 1.432607322611e+07 9.410108952251e-05
3.682300000000e-03 -1.849037628760e-03 8.702500000000e-04 5.296594239514e-04 -8.456731172880e+06 7.628750958485e-05
1.572200000000e-04 -1.555825351461e-03 -3.926100000000e-03 2.370095630230e-03 -7.064547464240e+06 2.131784249378e-04
2.016700000000e-04 -2.525255521798e-04 -1.200400000000e-03 -2.353231303117e-04 -9.532471607894e+06 1.408658365608e-04
6.094900000000e-03 -3.053355609033e-03 8.091700000000e-03 -6.470722474165e-03 -1.084116874610e+07 -2.181199560298e-04
5.873000000000e-04 1.695067754243e-03 -3.102000000000e-03 2.740462849110e-03 1.234753874575e+07 -1.907742138761e-04
2.067100000000e-03 -2.923604515628e-03 2.453300000000e-03 4.908303925002e-03 -9.984076999711e+06 -8.473403223389e-05
2.336600000000e-03 1.582211638542e-03 -6.475900000000e-04 -9.032679111517e-04 -4.303934129396e+06 1.986613430587e-04
6.113300000000e-04 -7.179823943994e-04 -4.817100000000e-03 2.446360776829e-03 -2.042295438478e+06 -2.579746538468e-04
6.901300000000e-03 -3.568126977466e-03 4.387900000000e-03 -3.406030294812e-04 1.154476188961e+07 -1.404066553490e-05
-3.498800000000e-03 1.520238407110e-03 6.544600000000e-03 3.310730310729e-03 -8.363381796288e+06 -1.654045579667e-04
-4.196300000000e-03 -3.076127894231e-03 4.603600000000e-03 -8.225209362754e-03 -1.549849694402e+07 1.126392640752e-04
4.324100000000e-03 2.909755666786e-03 2.371700000000e-03 3.388430627129e-04 -1.084630851832e+07 1.609129221483e-04
-2.651700000000e-03 -5.482595738054e-03 3.609000000000e-03 1.123694169888e-03 -9.372583017927e+06 -1.674699118591e-04
-5.881800000000e-03 -2.697651573859e-03 4.608400000000e-03 2.449537632997e-04 8.329903820456e+06 5.985853268091e-05
3.057600000000e-03 4.209134356065e-03 5.815400000000e-03 -8.641144056098e-03 -5.753488809066e+06 -6.440741383333e-05
8.964700000000e-04 -8.335678500061e-04 -1.575300000000e-03 -1.095213231096e-03 -6.377346026738e+05 -1.695552775207e-04
6.082700000000e-03 -1.623885762776e-03 -3.352800000000e-03 5.944747880135e-04 -1.421911039876e+06 -7.272062585369e-06
-6.972700000000e-03 4.321985526517e-03 -3.469100000000e-03 2.939698259382e-03 -1.500535663613e+07 1.491496832003e-04
-1.885900000000e-03 5.714773507385e-03 -5.590800000000e-03 -7.477473782056e-04 -5.337167258997e+06 1.869785314290e-04
3.313200000000e-04 2.342369944395e-03 3.444100000000e-03 -2.879317208179e-03 5.795718288953e+06 -9.131465580884e-05
-5.580900000000e-03 -1.860865227590e-03 2.640800000000e-03 9.397324400171e-04 7.373072710387e+06 -1.651272486800e-05
2.029300000000e-03 -2.716573375227e-03 5.532700000000e-03 -9.976664205768e-03 -1.432329497085e+07 -2.506927610819e-04
-1.199800000000e-03 4.193619657662e-04 -9.004100000000e-05 2.931964169229e-04 4.497856346245e+06 -1.143971488084e-04
-5.574600000000e-03 -5.104288437620e-04 9.110500000000e-03 -7.629286972490e-03 1.699458739923e+06 -1.297241104918e-04
4.003000000000e-03 -9.105872006830e-04 -1.878800000000e-03 4.243207364079e-03 8.166125673132e+06 -5.954208762682e-05
7.899300000000e-04 -1.080425294131e-03 -2.145700000000e-03 -2.900962409531e-03 -4.133627082220e+06 -2.493974366709e-04
4.037900000000e-03 -1.473748382532e-04 -7.452900000000e-03 -1.801436905367e-04 2.944256007247e+06 -3.499629908981e-05
2.053200000000e-03 -1.019764029007e-03 -3.282900000000e-03 9.494303040649e-04 -1.233712028854e+06 -2.303727692947e-04
9.653800000000e-04 2.575699632728e-03 1.749400000000e-03 1.659699763341e-03 4.712198739223e+04 4.551815685654e-06
4.298100000000e-03 -4.849802654897e-04 9.832800000000e-04 -1.570106611616e-03 -1.307182989092e+07 -1.218030634606e-04
4.076800000000e-03 3.728723424671e-03 5.362600000000e-04 -3.749619072767e-03 7.710908549483e+06 -1.942349009511e-04
4.688100000000e-04 3.076636801143e-04 -9.977200000000e-04 -1.436270496793e-03 1.223349136750e+07 -1.946228679488e-05
-5.326700000000e-03 -1.073068742539e-04 2.300100000000e-03 -3.699681783508e-05 1.553183600709e+07 1.572834811454e-04
-5.020400000000e-03 5.397533799835e-03 -2.913500000000e-03 3.714073742414e-03 1.631669311683e+07 1.759554764476e-04
-5.997400000000e-03 -4.912913255361e-04 2.162000000000e-03 7.548003088948e-04 -5.828918439259e+06 1.863286419152e-04
1.364700000000e-03 -9.736076605564e-03 6.038900000000e-04 3.349244747639e-03 -1.859208417126e+06 -8.288387307796e-05
-3.183500000000e-03 -4.245879895025e-03 -2.055100000000e-03 -5.349474669313e-04 1.283581710694e+07 4.421770154148e-06
1.981300000000e-03 1.827398595002e-04 -1.422300000000e-03 -2.329115843441e-03 1.068322493481e+07 -1.621790137614e-04
-1.670200000000e-03 -3.475958116389e-04 -6.565500000000e-03 2.383622682091e-03 8.325875350336e+05 -2.392398940565e-04
2.576100000000e-03 -5.136210377254e-04 -2.388800000000e-03 -1.449531150451e-03 4.108067133867e+06 2.267287647886e-05
-3.756600000000e-03 -6.226184410615e-03 2.789800000000e-03 -4.840387880431e-04 1.128721762741e+07 1.699595308945e-05
1.383700000000e-03 -2.348910227438e-03 -8.589600000000e-04 -1.022043381788e-03 -9.837385122209e+06 -2.477370136818e-04
-5.259400000000e-03 -6.446550310728e-04 -1.412300000000e-03 6.783331302136e-04 -2.890635680812e+06 2.409822633118e-04
1.983300000000e-03 -1.110143764329e-03 2.064000000000e-03 4.095699329826e-04 -5.389537370567e+05 2.203269117632e-04
